0:11:9f	Nokia Danmark A/S
0:11:a	Hewlett Packard
0:11:a0	Vtech Engineering Canada Ltd
0:11:a1	VISION NETWARE CO.,LTD
0:11:a2	Manufacturing Technology Inc
0:11:a3	LanReady Technologies Inc.
0:11:a4	JStream Technologies Inc.
0:11:a5	Fortuna Electronic Corp.
0:11:a6	Sypixx Networks
0:11:a7	Infilco Degremont Inc.
0:11:a8	Quest Technologies
0:11:a9	MOIMSTONE Co., LTD
0:11:aa	Uniclass Technology, Co., LTD
0:11:ab	TRUSTABLE TECHNOLOGY CO.,LTD.
0:11:ac	Simtec Electronics
0:11:ad	Shanghai Ruijie Technology
0:11:ae	Motorola BCS
0:11:af	Medialink-i,Inc
0:11:b	Franklin Technology Systems
0:11:b0	Fortelink Inc.
0:11:b1	BlueExpert Technology Corp.
0:11:b2	2001 Technology Inc.
0:11:b3	YOSHIMIYA CO.,LTD.
0:11:b4	Westermo Teleindustri AB
0:11:b5	Shenzhen Powercom Co.,Ltd
0:11:b6	Open Systems International
0:11:b7	Melexis Nederland B.V.
0:11:b8	Liebherr - Elektronik GmbH
0:11:b9	Inner Range Pty. Ltd.
0:11:ba	Elexol Pty Ltd
0:11:bb	Cisco Systems
0:11:bc	Cisco Systems
0:11:bd	Bombardier Transportation
0:11:be	AGP Telecom Co. Ltd
0:11:bf	AESYS S.p.A.
0:11:c	Atmark Techno, Inc.
0:11:c0	Aday Technology Inc
0:11:c1	4P MOBILE DATA PROCESSING
0:11:c2	United Fiber Optic Communication
0:11:c3	Transceiving System Technology Corporation
0:11:c4	Terminales de Telecomunicacion Terrestre, S.L.
0:11:c5	TEN Technology
0:11:c6	Seagate Technology LLC
0:11:c7	RAYMARINE Group Ltd.
0:11:c8	Powercom Co., Ltd.
0:11:c9	MTT Corporation
0:11:ca	Long Range Systems, Inc.
0:11:cb	Jacobsons RKH AB
0:11:cc	Guangzhou Jinpeng Group Co.,Ltd.
0:11:cd	Axsun Technologies
0:11:ce	Ubisense Limited
0:11:cf	Thrane & Thrane A/S
0:11:d	SANBlaze Technology, Inc.
0:11:d0	Tandberg Data ASA
0:11:d1	Soft Imaging System GmbH
0:11:d2	Perception Digital Ltd
0:11:d3	NextGenTel Holding ASA
0:11:d4	NetEnrich, Inc
0:11:d5	Hangzhou Sunyard System Engineering Co.,Ltd.
0:11:d6	HandEra, Inc.
0:11:d7	eWerks Inc
0:11:d8	ASUSTek Computer Inc.
0:11:d9	TiVo
0:11:da	Vivaas Technology Inc.
0:11:db	Land-Cellular Corporation
0:11:dc	Glunz & Jensen
0:11:dd	FROMUS TEC. Co., Ltd.
0:11:de	EURILOGIC
0:11:df	Arecont Systems
0:11:e	Tsurusaki Sealand Transportation Co. Ltd.
0:11:e0	U-MEDIA Communications, Inc.
0:11:e1	BEKO Electronics Co.
0:11:e2	Hua Jung Components Co., Ltd.
0:11:e3	Thomson, Inc.
0:11:e4	Danelec Electronics A/S
0:11:e5	KCodes Corporation
0:11:e6	Scientific Atlanta
0:11:e7	WORLDSAT - Texas de France
0:11:e8	Tixi.Com
0:11:e9	STARNEX CO., LTD.
0:11:ea	IWICS Inc.
0:11:eb	Innovative Integration
0:11:ec	AVIX INC.
0:11:ed	802 Global
0:11:ee	Estari, Inc.
0:11:ef	Conitec Datensysteme GmbH
0:11:f	netplat,Inc.
0:11:f0	Wideful Limited
0:11:f1	QinetiQ Ltd
0:11:f2	Institute of Network Technologies
0:11:f3	Gavitec AG- mobile digit
0:11:f4	woori-net
0:11:f5	ASKEY COMPUTER CORP.
0:11:f6	Asia Pacific Microsystems , Inc.
0:11:f7	Shenzhen Forward Industry Co., Ltd
0:11:f8	AIRAYA Corp
0:11:f9	Nortel Networks
0:11:fa	Rane Corporation
0:11:fb	Heidelberg Engineering GmbH
0:11:fc	HARTING Electric Gmbh & Co.KG
0:11:fd	KORG INC.
0:11:fe	Keiyo System Research, Inc.
0:11:ff	Digitro Tecnologia Ltda
0:12:0	Cisco
0:12:1	Cisco
0:12:10	WideRay Corp
0:12:11	Protechna Herbst GmbH & Co. KG
0:12:12	PLUS Vision Corporation
0:12:13	Metrohm AG
0:12:14	Koenig & Bauer AG
0:12:15	iStor Networks, Inc.
0:12:16	ICP Internet Communication Payment AG
0:12:17	Cisco-Linksys, LLC
0:12:18	ARUZE Corporation
0:12:19	Ahead Communication Systems Inc
0:12:1a	Techno Soft Systemnics Inc.
0:12:1b	Sound Devices, LLC
0:12:1c	PARROT S.A.
0:12:1d	Netfabric Corporation
0:12:1e	Juniper Networks, Inc.
0:12:1f	Harding Intruments
0:12:2	Audio International Inc.
0:12:20	Cadco Systems
0:12:21	B.Braun Melsungen AG
0:12:22	Skardin (UK) Ltd
0:12:23	Pixim
0:12:24	NexQL Corporation
0:12:25	Motorola BCS
0:12:26	Japan Direx Corporation
0:12:27	Franklin Electric Co., Inc.
0:12:28	Data Ltd.
0:12:29	BroadEasy Technologies Co.,Ltd
0:12:2a	VTech Telecommunications Ltd.
0:12:2b	Virbiage Pty Ltd
0:12:2c	Soenen Controls N.V.
0:12:2d	SiNett Corporation
0:12:2e	Signal Technology - AISD
0:12:2f	Sanei Electric Inc.
0:12:3	Activ Networks
0:12:30	Picaso Infocommunication CO., LTD.
0:12:31	Motion Control Systems, Inc.
0:12:32	LeWiz Communications Inc.
0:12:33	JRC TOKKI Co.,Ltd.
0:12:34	Camille Bauer
0:12:35	Andrew Corporation
0:12:36	Tidal Networks
0:12:37	Texas Instruments
0:12:38	SetaBox Technology Co., Ltd.
0:12:39	S Net Systems Inc.
0:12:3a	Posystech Inc., Co.
0:12:3b	KeRo Systems ApS
0:12:3c	IP3 Networks, Inc.
0:12:3d	GES
0:12:3e	ERUNE technology Co., Ltd.
0:12:3f	Dell Inc
0:12:4	u10 Networks, Inc.
0:12:40	AMOI ELECTRONICS CO.,LTD
0:12:41	a2i marketing center
0:12:42	Millennial Net
0:12:43	Cisco
0:12:44	Cisco
0:12:45	Zellweger Analytics, Inc.
0:12:46	T.O.M TECHNOLOGY INC..
0:12:47	Samsung Electronics Co., Ltd.
0:12:48	Kashya Inc.
0:12:49	Delta Elettronica S.p.A.
0:12:4a	Dedicated Devices, Inc.
0:12:4b	Chipcon AS
0:12:4c	BBWM Corporation
0:12:4d	Inducon BV
0:12:4e	XAC AUTOMATION CORP.
0:12:4f	Tyco Thermal Controls LLC.
0:12:5	Terrasat Communications, Inc.
0:12:50	Tokyo Aircaft Instrument Co., Ltd.
0:12:51	SILINK
0:12:52	Citronix, LLC
0:12:53	AudioDev AB
0:12:54	Spectra Technologies Holdings Company Ltd
0:12:55	NetEffect Incorporated
0:12:56	LG INFORMATION & COMM.
0:12:57	LeapComm Communication Technologies Inc.
0:12:58	Activis Polska
0:12:59	THERMO ELECTRON KARLSRUHE
0:12:5a	Microsoft Corporation
0:12:5b	KAIMEI ELECTRONI
0:12:5c	Green Hills Software, Inc.
0:12:5d	CyberNet Inc.
0:12:5e	CAEN
0:12:5f	AWIND Inc.
0:12:6	iQuest (NZ) Ltd
0:12:60	Stanton Magnetics,inc.
0:12:61	Adaptix, Inc
0:12:62	Nokia Danmark A/S
0:12:63	Data Voice Technologies GmbH
0:12:64	daum electronic gmbh
0:12:65	Enerdyne Technologies, Inc.
0:12:66	PRIVATE
0:12:67	Matsushita Electronic Components Co., Ltd.
0:12:68	IPS d.o.o.
0:12:69	Value Electronics
0:12:6a	OPTOELECTRONICS Co., Ltd.
0:12:6b	Ascalade Communications Limited
0:12:6c	Visonic Ltd.
0:12:6d	University of California, Berkeley
0:12:6e	Seidel Elektronik GmbH Nfg.KG
0:12:6f	Rayson Technology Co., Ltd.
0:12:7	Head Strong International Limited
0:12:70	NGES Denro Systems
0:12:71	Measurement Computing Corp
0:12:72	Redux Communications Ltd.
0:12:73	Stoke Inc
0:12:74	NIT lab
0:12:75	Moteiv Corporation
0:12:76	Microsol Holdings Ltd.
0:12:77	Korenix Technologies Co., Ltd.
0:12:78	International Bar Code
0:12:79	Hewlett Packard
0:12:7a	Sanyu Industry Co.,Ltd.
0:12:7b	VIA Networking Technologies, Inc.
0:12:7c	SWEGON AB
0:12:7d	MobileAria
0:12:7e	Digital Lifestyles Group, Inc.
0:12:7f	Cisco
0:12:8	Gantner Electronic GmbH
0:12:80	Cisco
0:12:81	CIEFFE srl
0:12:82	Qovia
0:12:83	Nortel Networks
0:12:84	Lab33 Srl
0:12:85	Gizmondo Europe Ltd
0:12:86	ENDEVCO CORP
0:12:87	Digital Everywhere Unterhaltungselektronik GmbH
0:12:88	2Wire, Inc
0:12:89	Advance Sterilization Products
0:12:8a	Motorola PCS
0:12:8b	Sensory Networks Inc
0:12:8c	Woodward Governor
0:12:8d	STB Datenservice GmbH
0:12:8e	Q-Free ASA
0:12:8f	Montilio
0:12:9	Fastrax Ltd
0:12:90	KYOWA Electric & Machinery Corp.
0:12:91	KWS Computersysteme GmbH
0:12:92	Griffin Technology
0:12:93	GE Energy
0:12:94	Eudyna Devices Inc.
0:12:95	Aiware Inc.
0:12:96	Addlogix
0:12:97	O2Micro, Inc.
0:12:98	MICO ELECTRIC(SHENZHEN) LIMITED
0:12:99	Ktech Telecommunications Inc
0:12:9a	IRT Electronics Pty Ltd
0:12:9b	E2S Electronic Engineering Solutions, S.L.
0:12:9c	Yulinet
0:12:9d	FIRST INTERNATIONAL COMPUTER DO BRASIL LTDA
0:12:9e	Surf Communications Inc.
0:12:9f	RAE Systems, Inc.
0:12:a	Emerson Electric GmbH & Co. OHG
0:12:a0	NeoMeridian Sdn Bhd
0:12:a1	BluePacket Communications Co., Ltd.
0:12:a2	VITA
0:12:a3	Trust International B.V.
0:12:a4	ThingMagic, LLC
0:12:a5	Stargen, Inc.
0:12:a6	Lake Technology Ltd
0:12:a7	ISR TECHNOLOGIES Inc
0:12:a8	intec GmbH
0:12:a9	3COM EUROPE LTD
0:12:aa	IEE, Inc.
0:12:ab	WiLife, Inc.
0:12:ac	ONTIMETEK INC.
0:12:ad	IDS GmbH
0:12:ae	HLS HARD-LINE Solutions Inc.
0:12:af	ELPRO Technologies
0:12:b	Chinasys Technologies Limited
0:12:b0	Efore Oyj   (Plc)
0:12:b1	Dai Nippon Printing Co., Ltd
0:12:b2	AVOLITES LTD.
0:12:b3	Advance Wireless Technology Corp.
0:12:b4	Work GmbH
0:12:b5	Vialta, Inc.
0:12:b6	Santa Barbara Infrared, Inc.
0:12:b7	PTW Freiburg
0:12:b8	G2 Microsystems
0:12:b9	Fusion Digital Technology
0:12:ba	FSI Systems, Inc.
0:12:bb	Telecommunications Industry Association TR-41 Committee
0:12:bc	Echolab LLC
0:12:bd	Avantec Manufacturing Limited
0:12:be	Astek Corporation
0:12:bf	Arcadyan Technology Corporation
0:12:c	CE-Infosys Pte Ltd
0:12:c0	HotLava Systems, Inc.
0:12:c1	Check Point Software Technologies
0:12:c2	Apex Electronics Factory
0:12:c3	WIT S.A.
0:12:c4	Viseon, Inc.
0:12:c5	V-Show Technology Co.Ltd
0:12:c6	TGC America, Inc
0:12:c7	SECURAY Technologies Ltd.Co.
0:12:c8	Perfect tech
0:12:c9	Motorola BCS
0:12:ca	Hansen Telecom
0:12:cb	CSS Inc.
0:12:cc	Bitatek CO., LTD
0:12:cd	ASEM SpA
0:12:ce	Advanced Cybernetics Group
0:12:cf	Accton Technology Corporation
0:12:d	Advanced Telecommunication Technologies, Inc.
0:12:d0	Gossen-Metrawatt-GmbH
0:12:d1	Texas Instruments Inc
0:12:d2	Texas Instruments
0:12:d3	Zetta Systems, Inc.
0:12:d4	Princeton Technology, Ltd
0:12:d5	Motion Reality Inc.
0:12:d6	Jiangsu Yitong High-Tech Co.,Ltd
0:12:d7	Invento Networks, Inc.
0:12:d8	International Games System Co., Ltd.
0:12:d9	Cisco Systems
0:12:da	Cisco Systems
0:12:db	ZIEHL industrie-elektronik GmbH + Co KG
0:12:dc	SunCorp Industrial Limited
0:12:dd	Shengqu Information Technology (Shanghai) Co., Ltd.
0:12:de	Radio Components Sweden AB
0:12:df	Novomatic AG
0:12:e	AboCom
0:12:e0	Codan Limited
0:12:e1	Alliant Networks, Inc
0:12:e2	ALAXALA Networks Corporation
0:12:e3	Agat-RT, Ltd.
0:12:e4	ZIEHL industrie-electronik GmbH + Co KG
0:12:e5	Time America, Inc.
0:12:e6	SPECTEC COMPUTER CO., LTD.
0:12:e7	Projectek Networking Electronics Corp.
0:12:e8	Fraunhofer IMS
0:12:e9	Abbey Systems Ltd
0:12:ea	Trane
0:12:eb	R2DI, LLC
0:12:ec	Movacolor b.v.
0:12:ed	AVG Advanced Technologies
0:12:ee	Sony Ericsson Mobile Communications AB
0:12:ef	OneAccess SA
0:12:f	IEEE 802.3
0:12:f0	Intel Corporate
0:12:f1	IFOTEC
0:12:f2	Foundry Networks
0:12:f3	connectBlue AB
0:12:f4	Belco International Co.,Ltd.
0:12:f5	Prolificx Ltd
0:12:f6	MDK CO.,LTD.
0:12:f7	Xiamen Xinglian Electronics Co., Ltd.
0:12:f8	WNI Resources, LLC
0:12:f9	URYU SEISAKU, LTD.
0:12:fa	THX LTD
0:12:fb	Samsung Electronics
0:12:fc	PLANET System Co.,LTD
0:12:fd	OPTIMUS IC S.A.
0:12:fe	Lenovo Mobile Communication Technology Ltd.
0:12:ff	Lely Industries N.V.
0:13:0	IT-FACTORY, INC.
0:13:1	IronGate S.L.
0:13:10	Cisco-Linksys, LLC
0:13:11	ARRIS International
0:13:12	Amedia Networks Inc.
0:13:13	GuangZhou Post & Telecom Equipment ltd
0:13:14	Asiamajor Inc.
0:13:15	SONY Computer Entertainment inc,
0:13:16	L-S-B GmbH
0:13:17	GN Netcom as
0:13:18	DGSTATION Co., Ltd.
0:13:19	Cisco Systems
0:13:1a	Cisco Systems
0:13:1b	BeCell Innovations Corp.
0:13:1c	LiteTouch, Inc.
0:13:1d	Scanvaegt International A/S
0:13:1e	Peiker acustic GmbH & Co. KG
0:13:1f	NxtPhase T&D, Corp.
0:13:2	Intel Corporate
0:13:20	Intel Corporate
0:13:21	Hewlett Packard
0:13:22	DAQ Electronics, Inc.
0:13:23	Cap Co., Ltd.
0:13:24	Schneider Electric Ultra Terminal
0:13:25	ImmenStar Inc.
0:13:26	ECM Systems Ltd
0:13:27	Data Acquisitions limited
0:13:28	Westech Korea Inc.,
0:13:29	VSST Co., LTD
0:13:2a	STROM telecom, s. r. o.
0:13:2b	Phoenix Digital
0:13:2c	MAZ Brandenburg GmbH
0:13:2d	iWise Communications Pty Ltd
0:13:2e	ITian Coporation
0:13:2f	Interactek
0:13:3	GateConnect Technologies GmbH
0:13:30	EURO PROTECTION SURVEILLANCE
0:13:31	CellPoint Connect
0:13:32	Beijing Topsec Network Security Technology Co., Ltd.
0:13:33	Baud Technology Inc.
0:13:34	Arkados, Inc.
0:13:35	VS Industry Berhad
0:13:36	Tianjin 712 Communication Broadcasting co., ltd.
0:13:37	Orient Power Home Network Ltd.
0:13:38	FRESENIUS-VIAL
0:13:39	EL-ME AG
0:13:3a	VadaTech Inc.
0:13:3b	Speed Dragon Multimedia Limited
0:13:3c	QUINTRON SYSTEMS INC.
0:13:3d	Micro Memory LLC
0:13:3e	MetaSwitch
0:13:3f	Eppendorf Instrumente GmbH
0:13:4	Flaircomm Technologies Co. LTD
0:13:40	AD.EL s.r.l.
0:13:41	Shandong New Beiyang Information Technology Co.,Ltd
0:13:42	Vision Research, Inc.
0:13:43	Matsushita Electronic Components (Europe) GmbH
0:13:44	Fargo Electronics Inc.
0:13:45	Eaton Corporation
0:13:46	D-Link Corporation
0:13:47	BlueTree Wireless Data Inc.
0:13:48	Artila Electronics Co., Ltd.
0:13:49	ZyXEL Communications Corporation
0:13:4a	Engim, Inc.
0:13:4b	ToGoldenNet Technology Inc.
0:13:4c	YDT Technology International
0:13:4d	IPC systems
0:13:4e	Valox Systems, Inc.
0:13:4f	Tranzeo Wireless Technologies Inc.
0:13:5	Epicom, Inc.
0:13:50	Silver Spring Networks, Inc
0:13:51	Niles Audio Corporation
0:13:52	Naztec, Inc.
0:13:53	HYDAC Filtertechnik GMBH
0:13:54	Zcomax Technologies, Inc.
0:13:55	TOMEN Cyber-business Solutions, Inc.
0:13:56	target systemelectronic gmbh
0:13:57	Soyal Technology Co., Ltd.
0:13:58	Realm Systems, Inc.
0:13:59	ProTelevision Technologies A/S
0:13:5a	Project T&E Limited
0:13:5b	PanelLink Cinema, LLC
0:13:5c	OnSite Systems, Inc.
0:13:5d	NTTPC Communications, Inc.
0:13:5e	EAB/RWI/K
0:13:5f	Cisco Systems
0:13:6	Always On Wireless
0:13:60	Cisco Systems
0:13:61	Biospace Co., Ltd.
0:13:62	ShinHeung Precision Co., Ltd.
0:13:63	Verascape, Inc.
0:13:64	Paradigm Technology Inc..
0:13:65	Nortel
0:13:66	Neturity Technologies Inc.
0:13:67	Narayon. Co., Ltd.
0:13:68	Maersk Data Defence
0:13:69	Honda Electron Co., LED.
0:13:6a	Hach Ultra Analytics
0:13:6b	E-TEC
0:13:6c	PRIVATE
0:13:6d	Tentaculus AB
0:13:6e	Techmetro Corp.
0:13:6f	PacketMotion, Inc.
0:13:7	Paravirtual Corporation
0:13:70	Nokia Danmark A/S
0:13:71	Motorola CHS
0:13:72	Dell Inc.
0:13:73	BLwave Electronics Co., Ltd
0:13:74	Attansic Technology Corp.
0:13:75	American Security Products Co.
0:13:76	Tabor Electronics Ltd.
0:13:77	Samsung Electronics CO., LTD
0:13:78	QSAN Technology, Inc.
0:13:79	PONDER INFORMATION INDUSTRIES LTD.
0:13:7a	Netvox Technology Co., Ltd.
0:13:7b	Movon Corporation
0:13:7c	Kaicom co., Ltd.
0:13:7d	Dynalab, Inc.
0:13:7e	CorEdge Networks, Inc.
0:13:7f	Cisco Systems
0:13:8	Nuvera Fuel Cells
0:13:80	Cisco Systems
0:13:81	CHIPS & Systems, Inc.
0:13:82	Cetacea Networks Corporation
0:13:83	Application Technologies and Engineering Research Laboratory
0:13:84	Advanced Motion Controls
0:13:85	Add-On Technology Co., LTD.
0:13:86	ABB Inc./Totalflow
0:13:87	27M Technologies AB
0:13:88	WiMedia Alliance
0:13:89	Redes de Telefonía Móvil S.A.
0:13:8a	QINGDAO GOERTEK ELECTRONICS CO.,LTD.
0:13:8b	Phantom Technologies LLC
0:13:8c	Kumyoung.Co.Ltd
0:13:8d	Kinghold
0:13:8e	FOAB Elektronik AB
0:13:8f	Asiarock Incorporation
0:13:9	Ocean Broadband Networks
0:13:90	Termtek Computer Co., Ltd
0:13:91	OUEN CO.,LTD.
0:13:92	Video54 Technologies, Inc
0:13:93	Panta Systems, Inc.
0:13:94	Infohand Co.,Ltd
0:13:95	congatec AG
0:13:96	Acbel Polytech Inc.
0:13:97	Xsigo Systems, Inc.
0:13:98	TrafficSim Co.,Ltd
0:13:99	STAC Corporation.
0:13:9a	K-ubique ID Corp.
0:13:9b	ioIMAGE Ltd.
0:13:9c	Exavera Technologies, Inc.
0:13:9d	Design of Systems on Silicon S.A.
0:13:9e	Ciara Technologies Inc.
0:13:9f	Electronics Design Services, Co., Ltd.
0:13:a	Nortel
0:13:a0	ALGOSYSTEM Co., Ltd.
0:13:a1	Crow Electronic Engeneering
0:13:a2	MaxStream, Inc
0:13:a3	Siemens Com CPE Devices
0:13:a4	KeyEye Communications
0:13:a5	General Solutions, LTD.
0:13:a6	Extricom Ltd
0:13:a7	BATTELLE MEMORIAL INSTITUTE
0:13:a8	Tanisys Technology
0:13:a9	Sony Corporation
0:13:aa	ALS  & TEC Ltd.
0:13:ab	Telemotive AG
0:13:ac	Sunmyung Electronics Co., LTD
0:13:ad	Sendo Ltd
0:13:ae	Radiance Technologies
0:13:af	NUMA Technology,Inc.
0:13:b	Mextal B.V.
0:13:b0	Jablotron
0:13:b1	Intelligent Control Systems (Asia) Pte Ltd
0:13:b2	Carallon Limited
0:13:b3	Beijing Ecom Communications Technology Co., Ltd.
0:13:b4	Appear TV
0:13:b5	Wavesat
0:13:b6	Sling Media, Inc.
0:13:b7	Scantech ID
0:13:b8	RyCo Electronic Systems Limited
0:13:b9	BM SPA
0:13:ba	ReadyLinks Inc
0:13:bb	PRIVATE
0:13:bc	Artimi Ltd
0:13:bd	HYMATOM SA
0:13:be	Virtual Conexions
0:13:bf	Media System Planning Corp.
0:13:c	HF System Corporation
0:13:c0	Trix Tecnologia Ltda.
0:13:c1	Asoka USA Corporation
0:13:c2	WACOM Co.,Ltd
0:13:c3	Cisco Systems
0:13:c4	Cisco Systems
0:13:c5	LIGHTRON FIBER-OPTIC DEVICES INC.
0:13:c6	OpenGear, Inc
0:13:c7	IONOS Co.,Ltd.
0:13:c8	PIRELLI BROADBAND SOLUTIONS S.P.A.
0:13:c9	Beyond Achieve Enterprises Ltd.
0:13:ca	X-Digital Systems, Inc.
0:13:cb	Zenitel Norway AS
0:13:cc	Tall Maple Systems
0:13:cd	MTI co. LTD
0:13:ce	Intel Corporate
0:13:cf	4Access Communications
0:13:d	GALILEO AVIONICA
0:13:d0	e-San Limited
0:13:d1	KIRK telecom A/S
0:13:d2	PAGE IBERICA, S.A.
0:13:d3	MICRO-STAR INTERNATIONAL CO., LTD.
0:13:d4	ASUSTek COMPUTER INC.
0:13:d5	WiNetworks LTD
0:13:d6	TII NETWORK TECHNOLOGIES, INC.
0:13:d7	SPIDCOM Technologies SA
0:13:d8	Princeton Instruments
0:13:d9	Matrix Product Development, Inc.
0:13:da	Diskware Co., Ltd
0:13:db	SHOEI Electric Co.,Ltd
0:13:dc	IBTEK INC.
0:13:dd	Abbott Diagnostics
0:13:de	Adapt4
0:13:df	Ryvor Corp.
0:13:e	Focusrite Audio Engineering Limited
0:13:e0	Murata Manufacturing Co., Ltd.
0:13:e1	Iprobe
0:13:e2	GeoVision Inc.
0:13:e3	CoVi Technologies, Inc.
0:13:e4	YANGJAE SYSTEMS CORP.
0:13:e5	TENOSYS, INC.
0:13:e6	Technolution
0:13:e7	Minelab Electronics Pty Limited
0:13:e8	Intel Corporate
0:13:e9	VeriWave, Inc.
0:13:ea	Kamstrup A/S
0:13:eb	Sysmaster Corporation
0:13:ec	Sunbay Software AG
0:13:ed	PSIA
0:13:ee	JBX Designs Inc.
0:13:ef	Kingjon Digital Technology Co.,Ltd
0:13:f	EGEMEN Bilgisayar Muh San ve Tic LTD STI
0:13:f0	Wavefront Semiconductor
0:13:f1	AMOD Technology Co., Ltd.
0:13:f2	Klas Ltd
0:13:f3	Giga-byte Communications Inc.
0:13:f4	Psitek (Pty) Ltd
0:13:f5	Akimbi Systems
0:13:f6	Cintech
0:13:f7	SMC Networks, Inc.
0:13:f8	Dex Security Solutions
0:13:f9	Cavera Systems
0:13:fa	LifeSize Communications, Inc
0:13:fb	RKC INSTRUMENT INC.
0:13:fc	SiCortex, Inc
0:13:fd	Nokia Danmark A/S
0:13:fe	GRANDTEC ELECTRONIC CORP.
0:13:ff	Dage-MTI of MC, Inc.
0:14:0	MINERVA KOREA CO., LTD
0:14:1	Rivertree Networks Corp.
0:14:10	Suzhou Keda Technology CO.,Ltd
0:14:11	Deutschmann Automation GmbH & Co. KG
0:14:12	S-TEC electronics AG
0:14:13	Trebing & Himstedt Prozessautomation GmbH & Co. KG
0:14:14	Jumpnode Systems LLC.
0:14:15	Intec Automation Inc.
0:14:16	Scosche Industries, Inc.
0:14:17	RSE Informations Technologie GmbH
0:14:18	C4Line
0:14:19	SIDSA
0:14:1a	DEICY CORPORATION
0:14:1b	Cisco Systems
0:14:1c	Cisco Systems
0:14:1d	Lust Antriebstechnik GmbH
0:14:1e	P.A. Semi, Inc.
0:14:1f	SunKwang Electronics Co., Ltd
0:14:2	kk-electronic a/s
0:14:20	G-Links networking company
0:14:21	Total Wireless Technologies Pte. Ltd.
0:14:22	Dell Inc.
0:14:23	J-S Co. NEUROCOM
0:14:24	Merry Electrics CO., LTD.
0:14:25	Galactic Computing Corp.
0:14:26	NL Technology
0:14:27	JazzMutant
0:14:28	Vocollect, Inc
0:14:29	V Center Technologies Co., Ltd.
0:14:2a	Elitegroup Computer System Co., Ltd
0:14:2b	Edata Technologies Inc.
0:14:2c	Koncept International, Inc.
0:14:2d	Toradex AG
0:14:2e	77 Elektronika Kft.
0:14:2f	WildPackets
0:14:3	Renasis, LLC
0:14:30	ViPowER, Inc
0:14:31	PDL Electronics Ltd
0:14:32	Tarallax Wireless, Inc.
0:14:33	Empower Technologies(Canada) Inc.
0:14:34	Keri Systems, Inc
0:14:35	CityCom Corp.
0:14:36	Qwerty Elektronik AB
0:14:37	GSTeletech Co.,Ltd.
0:14:38	Hewlett Packard
0:14:39	Blonder Tongue Laboratories, Inc.
0:14:3a	RAYTALK INTERNATIONAL SRL
0:14:3b	Sensovation AG
0:14:3c	Oerlikon Contraves Inc.
0:14:3d	Aevoe Inc.
0:14:3e	AirLink Communications, Inc.
0:14:3f	Hotway Technology Corporation
0:14:4	Motorola CHS
0:14:40	ATOMIC Corporation
0:14:41	Innovation Sound Technology Co., LTD.
0:14:42	ATTO CORPORATION
0:14:43	Consultronics Europe Ltd
0:14:44	Grundfos Electronics
0:14:45	Telefon-Gradnja d.o.o.
0:14:46	KidMapper, Inc.
0:14:47	BOAZ Inc.
0:14:48	Inventec Multimedia & Telecom Corporation
0:14:49	Sichuan Changhong Electric Ltd.
0:14:4a	Taiwan Thick-Film Ind. Corp.
0:14:4b	Hifn, Inc.
0:14:4c	General Meters Corp.
0:14:4d	Intelligent Systems
0:14:4e	SRISA
0:14:4f	Sun Microsystems, Inc.
0:14:5	OpenIB, Inc.
0:14:50	Heim Systems GmbH
0:14:51	Apple Computer Inc.
0:14:52	CALCULEX,INC.
0:14:53	ADVANTECH TECHNOLOGIES CO.,LTD
0:14:54	Symwave
0:14:55	Coder Electronics Corporation
0:14:56	Edge Products
0:14:57	T-VIPS AS
0:14:58	HS Automatic ApS
0:14:59	Moram Co., Ltd.
0:14:5a	Elektrobit AG
0:14:5b	SeekerNet Inc.
0:14:5c	Intronics B.V.
0:14:5d	WJ Communications, Inc.
0:14:5e	IBM
0:14:5f	ADITEC CO. LTD
0:14:6	Go Networks
0:14:60	Kyocera Wireless Corp.
0:14:61	CORONA CORPORATION
0:14:62	Digiwell Technology, inc
0:14:63	IDCS N.V.
0:14:64	Cryptosoft
0:14:65	Novo Nordisk A/S
0:14:66	Kleinhenz Elektronik GmbH
0:14:67	ArrowSpan Inc.
0:14:68	CelPlan International, Inc.
0:14:69	Cisco Systems
0:14:6a	Cisco Systems
0:14:6b	Anagran, Inc.
0:14:6c	Netgear Inc.
0:14:6d	RF Technologies
0:14:6e	H. Stoll GmbH & Co. KG
0:14:6f	Kohler Co
0:14:7	Biosystems
0:14:70	Prokom Software SA
0:14:71	Eastern Asia Technology Limited
0:14:72	China Broadband Wireless IP Standard Group
0:14:73	Bookham Inc
0:14:74	K40 Electronics
0:14:75	Wiline Networks, Inc.
0:14:76	MultiCom Industries Limited
0:14:77	Nertec  Inc.
0:14:78	ShenZhen TP-LINK Technologies Co., Ltd.
0:14:79	NEC Magnus Communications,Ltd.
0:14:7a	Eubus GmbH
0:14:7b	Iteris, Inc.
0:14:7c	3Com Europe Ltd
0:14:7d	Aeon Digital International
0:14:7e	PanGo Networks, Inc.
0:14:7f	Thomson Telecom Belgium
0:14:8	Eka Systems Inc.
0:14:80	Hitachi-LG Data Storage Korea, Inc
0:14:81	Multilink Inc
0:14:82	GoBackTV, Inc
0:14:83	eXS Inc.
0:14:84	CERMATE TECHNOLOGIES INC
0:14:85	Giga-Byte
0:14:86	Echo Digital Audio Corporation
0:14:87	American Technology Integrators
0:14:88	Akorri Networks
0:14:89	B15402100 - JANDEI, S.L.
0:14:8a	Elin Ebg Traction Gmbh
0:14:8b	Globo Electronic GmbH & Co. KG
